datetime,open,high,low,close
2026-06-24 03:30:00,4131.91374,4131.91374,4127.96698,4129.11889
2026-06-24 03:35:00,4128.76154,4130.55724,4128.76154,4130.43719
2026-06-24 03:40:00,4130.27339,4131.40033,4129.42406,4131.1948
2026-06-24 03:45:00,4130.87783,4132.79189,4130.87783,4131.48035
2026-06-24 03:50:00,4131.58677,4132.06066,4129.42295,4129.66632
2026-06-24 03:55:00,4129.97088,4129.97088,4128.47824,4129.08504
2026-06-24 04:00:00,4129.03891,4131.14394,4127.31283,4127.68949
2026-06-24 04:05:00,4128.29111,4128.29111,4124.39165,4124.57295
2026-06-24 04:10:00,4124.79533,4126.09341,4124.08783,4125.55135
2026-06-24 04:15:00,4125.38608,4125.38608,4124.45444,4124.59951
2026-06-24 04:20:00,4124.7794,4124.7794,4123.0668,4123.39153
2026-06-24 04:25:00,4124.05925,4124.05925,4121.81655,4121.83904
2026-06-24 04:30:00,4121.92105,4123.68361,4119.46447,4121.97619
2026-06-24 04:35:00,4121.66143,4123.17726,4120.46864,4120.96481
2026-06-24 04:40:00,4121.95257,4121.95257,4116.41214,4116.60813
2026-06-24 04:45:00,4116.89502,4116.92054,4113.36432,4115.0239
2026-06-24 04:50:00,4114.71129,4117.31399,4114.21048,4114.47432
2026-06-24 04:55:00,4114.9184,4117.58522,4114.23994,4117.26375
2026-06-24 05:00:00,4116.7778,4123.58748,4115.83702,4123.31947
2026-06-24 05:05:00,4122.56614,4125.07219,4121.67175,4121.87543
2026-06-24 05:10:00,4122.2151,4123.20125,4121.84164,4122.2044
2026-06-24 05:15:00,4122.77336,4122.77336,4118.61614,4118.73545
2026-06-24 05:20:00,4118.90082,4121.49182,4118.04394,4120.99388
2026-06-24 05:25:00,4120.18369,4122.13873,4120.18369,4121.74491
2026-06-24 05:30:00,4121.23499,4123.20125,4121.00123,4123.0474
2026-06-24 05:35:00,4122.73074,4124.05147,4121.32495,4122.9184
2026-06-24 05:40:00,4123.75479,4123.75479,4121.33201,4121.79767
2026-06-24 05:45:00,4121.68989,4121.88627,4118.10732,4118.38392
2026-06-24 05:50:00,4118.73626,4120.14338,4113.87198,4114.15618
2026-06-24 05:55:00,4114.58264,4115.56507,4113.74299,4113.91042
2026-06-24 06:00:00,4114.16871,4114.92002,4109.81424,4110.92008
2026-06-24 06:05:00,4110.81716,4112.51851,4109.62806,4112.02004
2026-06-24 06:10:00,4111.95094,4113.02595,4110.73043,4110.91181
2026-06-24 06:15:00,4111.14378,4111.88433,4108.46343,4109.24163
2026-06-24 06:20:00,4108.51573,4110.48997,4107.78837,4108.35769
2026-06-24 06:25:00,4108.60602,4110.99004,4108.60602,4110.63278
2026-06-24 06:30:00,4110.00476,4111.25256,4109.30758,4109.38096
2026-06-24 06:35:00,4109.54378,4110.99692,4109.47645,4110.78703
2026-06-24 06:40:00,4110.6551,4112.01118,4109.81424,4111.83047
2026-06-24 06:45:00,4111.46691,4111.46691,4110.65394,4110.70334
2026-06-24 06:50:00,4110.76664,4111.41275,4109.81424,4109.95351
2026-06-24 06:55:00,4110.17851,4110.65142,4109.2526,4110.44546
2026-06-24 07:00:00,4109.93157,4111.0518,4109.93157,4110.52261
2026-06-24 07:05:00,4110.4578,4110.51089,4109.98315,4110.09262
2026-06-24 07:10:00,4110.14584,4110.38124,4110.05885,4110.33849
2026-06-24 07:15:00,4110.28867,4110.43125,4109.98315,4110.03126
2026-06-24 07:20:00,4110.00745,4110.37402,4110.00745,4110.35119
2026-06-24 07:25:00,4110.23559,4110.5344,4110.20368,4110.22307
2026-06-24 07:30:00,4110.29249,4110.50135,4110.24496,4110.32204
2026-06-24 07:35:00,4110.31358,4110.50796,4110.12652,4110.41204
2026-06-24 07:40:00,4110.33092,4110.45238,4110.15208,4110.32951
2026-06-24 07:45:00,4110.28147,4110.46328,4110.15208,4110.24944
2026-06-24 07:50:00,4110.27602,4110.48997,4110.22178,4110.44798
2026-06-24 07:55:00,4110.37072,4110.51684,4110.27351,4110.42187
2026-06-24 08:00:00,4110.33453,4114.09715,4108.0661,4111.98492
2026-06-24 08:05:00,4111.81707,4113.70274,4110.89069,4112.70216
2026-06-24 08:10:00,4112.61784,4113.82587,4111.84516,4113.63531
2026-06-24 08:15:00,4113.1561,4114.71835,4112.18028,4112.34288
2026-06-24 08:20:00,4112.58984,4113.9085,4105.76449,4105.91907
2026-06-24 08:25:00,4106.1662,4109.81424,4106.1662,4109.32234
2026-06-24 08:30:00,4109.53128,4109.53128,4100.3925,4101.89954
2026-06-24 08:35:00,4104.35415,4104.35415,4098.02475,4101.12642
2026-06-24 08:40:00,4101.27355,4103.31266,4100.54537,4103.04974
2026-06-24 08:45:00,4102.64354,4107.78837,4102.64354,4106.36546
2026-06-24 08:50:00,4106.89915,4109.10624,4104.89848,4106.16426
2026-06-24 08:55:00,4106.5899,4107.10973,4103.91103,4106.25173
2026-06-24 09:00:00,4106.32126,4106.32126,4099.97684,4100.72714
2026-06-24 09:05:00,4102.4058,4102.4058,4096.51387,4096.75287
2026-06-24 09:10:00,4097.12968,4101.38627,4095.94197,4100.25746
2026-06-24 09:15:00,4100.34347,4100.46737,4097.01737,4097.34239
2026-06-24 09:20:00,4098.11579,4100.71352,4098.11579,4099.489
2026-06-24 09:25:00,4099.25346,4099.70482,4097.35311,4098.27446
2026-06-24 09:30:00,4098.18706,4098.72402,4094.64796,4094.76651
2026-06-24 09:35:00,4094.95535,4097.80493,4084.97075,4086.36121
2026-06-24 09:40:00,4089.59239,4089.59239,4081.96587,4082.31773
2026-06-24 09:45:00,4083.15342,4096.7339,4083.15342,4096.18015
2026-06-24 09:50:00,4095.31546,4100.20911,4095.31546,4099.92639
2026-06-24 09:55:00,4099.31732,4100.54537,4096.01049,4099.12637
2026-06-24 10:00:00,4099.83445,4105.59593,4097.521,4102.20666
2026-06-24 10:05:00,4102.71668,4112.51851,4102.05923,4111.8551
2026-06-24 10:10:00,4110.6221,4110.82792,4106.11913,4106.92355
2026-06-24 10:15:00,4108.00988,4109.30758,4104.28353,4104.87137
2026-06-24 10:20:00,4106.19391,4106.19391,4100.10409,4102.01837
2026-06-24 10:25:00,4102.28715,4102.28715,4093.66301,4095.64459
2026-06-24 10:30:00,4096.34832,4100.62024,4096.34832,4097.26862
2026-06-24 10:35:00,4098.42659,4098.42659,4094.28138,4094.72686
2026-06-24 10:40:00,4095.46976,4097.18523,4093.98483,4096.48084
2026-06-24 10:45:00,4096.13873,4099.59842,4094.06018,4097.4278
2026-06-24 10:50:00,4098.30728,4100.041,4096.01049,4096.16253
2026-06-24 10:55:00,4096.30381,4097.70124,4093.64613,4094.3685
2026-06-24 11:00:00,4095.32367,4098.52863,4070.97688,4074.54141
2026-06-24 11:05:00,4079.50053,4083.96635,4067.52085,4082.86882
2026-06-24 11:10:00,4080.50214,4091.15084,4075.42473,4089.64288
2026-06-24 11:15:00,4089.23048,4090.48119,4086.6367,4086.79507
2026-06-24 11:20:00,4087.05073,4090.33158,4084.29995,4084.65157
2026-06-24 11:25:00,4085.29678,4099.3687,4084.7153,4095.57552
2026-06-24 11:30:00,4094.33174,4101.04987,4094.09432,4099.07645
2026-06-24 11:35:00,4098.21435,4098.80702,4093.16033,4093.49353
2026-06-24 11:40:00,4094.23358,4095.84272,4092.65777,4095.79825
2026-06-24 11:45:00,4096.05239,4096.05239,4085.96878,4089.28059
2026-06-24 11:50:00,4088.92839,4088.92839,4082.46581,4084.99938
2026-06-24 11:55:00,4084.07842,4089.50838,4084.07842,4089.18575
2026-06-24 12:00:00,4088.75168,4094.66874,4085.80184,4086.76241
2026-06-24 12:05:00,4088.63975,4088.63975,4080.30031,4080.6365
2026-06-24 12:10:00,4081.22357,4084.60943,4081.03763,4084.24674
2026-06-24 12:15:00,4083.26631,4083.26631,4073.31976,4073.80795
2026-06-24 12:20:00,4074.9959,4076.80704,4073.31976,4075.45397
2026-06-24 12:25:00,4074.92643,4075.9762,4071.99283,4072.59194
2026-06-24 12:30:00,4072.82904,4074.35056,4063.38887,4068.93247
2026-06-24 12:35:00,4067.77565,4070.66678,4061.79817,4062.78911
2026-06-24 12:40:00,4064.99348,4064.99348,4054.49238,4054.7968
2026-06-24 12:45:00,4055.08858,4060.08932,4055.08858,4059.80919
2026-06-24 12:50:00,4059.24944,4064.87541,4055.82976,4063.75242
2026-06-24 12:55:00,4063.46958,4070.27789,4063.05867,4064.34621
2026-06-24 13:00:00,4065.20962,4065.20962,4060.58391,4061.9454
2026-06-24 13:05:00,4061.60055,4062.07984,4053.17572,4056.22958
2026-06-24 13:10:00,4054.89071,4059.59485,4054.89071,4058.86653
2026-06-24 13:15:00,4058.64979,4058.771,4050.56143,4051.03909
2026-06-24 13:20:00,4051.92504,4055.97242,4051.92504,4053.67866
2026-06-24 13:25:00,4054.87311,4055.80792,4051.53553,4055.60184
2026-06-24 13:30:00,4055.10103,4061.90341,4053.01342,4055.82206
2026-06-24 13:35:00,4056.76227,4062.89359,4056.76227,4060.3929
2026-06-24 13:40:00,4060.3737,4069.34158,4060.3737,4068.97904
2026-06-24 13:45:00,4068.28705,4070.09586,4065.78002,4066.53642
2026-06-24 13:50:00,4068.03551,4069.0452,4063.51885,4068.07672
2026-06-24 13:55:00,4065.99837,4065.99837,4062.56348,4062.60218
2026-06-24 14:00:00,4062.6361,4062.7545,4058.27686,4061.16495
2026-06-24 14:05:00,4060.61484,4062.40533,4056.41385,4060.04861
2026-06-24 14:10:00,4059.92111,4059.92111,4056.11683,4056.33969
2026-06-24 14:15:00,4056.85361,4059.75966,4055.47895,4055.69033
2026-06-24 14:20:00,4056.01541,4062.23342,4055.97242,4061.91268
2026-06-24 14:25:00,4061.28146,4066.48476,4060.7488,4066.23402
2026-06-24 14:30:00,4065.89779,4065.89779,4064.04942,4065.34429
2026-06-24 14:35:00,4065.22635,4066.03237,4062.89359,4065.94009
2026-06-24 14:40:00,4065.75205,4065.77535,4064.37978,4065.03483
2026-06-24 14:45:00,4065.00539,4066.09493,4063.22376,4063.8651
2026-06-24 14:50:00,4064.8367,4064.8367,4062.39844,4063.4552
2026-06-24 14:55:00,4063.15516,4066.69378,4062.6727,4066.55553
2026-06-24 15:00:00,4066.03423,4066.38973,4061.90341,4062.25927
2026-06-24 15:05:00,4062.63366,4067.12348,4060.91039,4066.13766
2026-06-24 15:10:00,4064.76265,4069.34158,4064.76265,4068.00835
2026-06-24 15:15:00,4067.88028,4067.94883,4066.37402,4066.54574
2026-06-24 15:20:00,4066.83503,4072.65619,4065.65046,4070.16223
2026-06-24 15:25:00,4070.38527,4073.45756,4069.36178,4073.0816
2026-06-24 15:30:00,4072.55276,4085.1342,4072.55276,4084.47685
2026-06-24 15:35:00,4083.25064,4083.98024,4076.3085,4076.65024
2026-06-24 15:40:00,4077.38967,4079.28465,4073.15384,4076.22235
2026-06-24 15:45:00,4075.1482,4080.30389,4075.1482,4075.7727
2026-06-24 15:50:00,4076.44002,4076.44002,4072.15865,4072.39008
2026-06-24 15:55:00,4072.6508,4076.64085,4072.6508,4076.52329
2026-06-24 16:00:00,4076.50098,4079.96736,4072.36169,4079.43591
2026-06-24 16:05:00,4079.25092,4089.97955,4075.65741,4089.63358
2026-06-24 16:10:00,4088.71587,4096.68169,4088.47155,4096.48174
2026-06-24 16:15:00,4096.06988,4096.06988,4085.30109,4085.91414
2026-06-24 16:20:00,4086.95671,4089.47777,4086.35012,4089.27375
2026-06-24 16:25:00,4088.88179,4090.14684,4084.46677,4085.05091
2026-06-24 16:30:00,4086.10922,4087.08471,4085.78641,4086.01998
2026-06-24 16:35:00,4086.10467,4090.14684,4086.10467,4089.27874
2026-06-24 16:40:00,4089.19086,4093.66301,4087.60523,4093.12708
2026-06-24 16:45:00,4093.04899,4095.67616,4089.64502,4090.07335
2026-06-24 16:50:00,4090.77253,4091.55648,4085.46799,4090.5833
2026-06-24 16:55:00,4090.25927,4090.81612,4085.96878,4086.24091
2026-06-24 17:00:00,4086.7437,4088.64175,4085.80184,4086.10516
2026-06-24 17:05:00,4086.54615,4090.67227,4086.54615,4090.39892
2026-06-24 17:10:00,4089.86011,4089.86011,4086.80371,4086.9732
2026-06-24 17:15:00,4087.26745,4087.87465,4084.46677,4087.09703
2026-06-24 17:20:00,4086.60235,4086.98504,4084.6233,4085.0847
2026-06-24 17:25:00,4085.8424,4085.96878,4083.6328,4084.35269
2026-06-24 17:30:00,4084.84281,4085.19588,4081.13292,4082.02874
2026-06-24 17:35:00,4081.98721,4081.98721,4076.47466,4077.68848
2026-06-24 17:40:00,4077.51846,4082.63953,4077.47197,4082.2889
2026-06-24 17:45:00,4081.33655,4085.63491,4080.257,4085.37442
2026-06-24 17:50:00,4084.78422,4086.63646,4077.47197,4077.77349
2026-06-24 17:55:00,4078.26968,4079.92439,4074.48152,4075.68845
2026-06-24 18:00:00,4075.42834,4077.13948,4073.17633,4076.85796
2026-06-24 18:05:00,4076.50195,4077.30572,4076.29293,4076.35451
2026-06-24 18:10:00,4076.44066,4076.44066,4073.81757,4073.96616
2026-06-24 18:15:00,4074.15796,4077.19386,4073.79191,4076.53411
2026-06-24 18:20:00,4076.16864,4076.16864,4073.93679,4075.07408
2026-06-24 18:25:00,4075.01205,4080.70872,4073.62165,4079.35375
2026-06-24 18:30:00,4079.02249,4087.80607,4077.67661,4085.61426
2026-06-24 18:35:00,4086.58659,4086.7215,4080.30031,4080.54405
2026-06-24 18:40:00,4080.62139,4083.79957,4078.90461,4082.76545
2026-06-24 18:45:00,4081.98423,4085.02344,4077.9708,4078.16869
2026-06-24 18:50:00,4078.46133,4080.13383,4077.16592,4077.66232
2026-06-24 18:55:00,4078.33555,4078.33555,4076.47466,4076.95117
2026-06-24 19:00:00,4077.25046,4079.51551,4074.81358,4074.98725
2026-06-24 19:05:00,4075.25554,4075.47785,4071.86068,4072.30854
2026-06-24 19:10:00,4073.27791,4077.63823,4069.57598,4077.18124
2026-06-24 19:15:00,4076.36233,4078.66188,4076.3085,4078.45662
2026-06-24 19:20:00,4078.18338,4079.13864,4074.03331,4074.35028
2026-06-24 19:25:00,4074.76045,4074.76045,4070.68421,4073.17603
2026-06-24 19:30:00,4072.2449,4072.2449,4069.59421,4071.5983
2026-06-24 19:35:00,4071.10121,4071.10121,4068.34825,4068.71196
2026-06-24 19:40:00,4069.31247,4069.31247,4066.08542,4066.17248
2026-06-24 19:45:00,4066.61102,4069.17599,4066.61102,4068.34328
2026-06-24 19:50:00,4067.7782,4070.16973,4067.7782,4070.12573
2026-06-24 19:55:00,4069.99574,4069.99574,4064.87541,4065.20765
2026-06-24 20:00:00,4065.3871,4065.56129,4060.08932,4061.52837
2026-06-24 20:05:00,4061.1797,4062.23342,4060.7488,4060.85513
2026-06-24 20:10:00,4061.00449,4062.42256,4059.75966,4062.28816
2026-06-24 20:15:00,4062.0372,4062.04665,4055.15806,4058.82245
2026-06-24 20:20:00,4058.4217,4060.06898,4057.44006,4057.89257
2026-06-24 20:25:00,4058.82661,4059.80185,4056.95971,4058.84503
2026-06-24 20:30:00,4058.71386,4062.89359,4057.46791,4062.76294
2026-06-24 20:35:00,4062.6773,4062.6773,4057.94749,4058.06437
2026-06-24 20:40:00,4058.24699,4066.03237,4056.46618,4065.76193
2026-06-24 20:45:00,4065.1513,4065.70174,4062.72853,4062.84543
2026-06-24 20:50:00,4063.12626,4063.48159,4058.34347,4058.62989
2026-06-24 20:55:00,4058.99199,4058.99199,4055.15004,4055.99748
2026-06-24 21:00:00,4056.97339,4058.25804,4054.42494,4054.82347
2026-06-24 21:05:00,4055.4285,4055.4285,4050.38681,4052.91369
2026-06-24 21:10:00,4052.25767,4054.03938,4046.90668,4048.20692
2026-06-24 21:15:00,4050.21268,4050.21268,4037.3047,4041.65027
2026-06-24 21:20:00,4040.85333,4045.15987,4040.26585,4042.67776
2026-06-24 21:25:00,4043.23664,4045.36106,4038.28292,4044.42121
2026-06-24 21:30:00,4043.98562,4047.10834,4043.98562,4045.72554
2026-06-24 21:35:00,4046.44541,4050.71495,4044.0812,4050.28008
2026-06-24 21:40:00,4049.17002,4051.07547,4047.07938,4047.82894
2026-06-24 21:45:00,4049.43886,4049.43886,4040.89385,4041.06066
2026-06-24 21:50:00,4041.71858,4056.46601,4041.71858,4054.72336
2026-06-24 21:55:00,4054.50312,4054.69606,4046.45328,4046.96552
2026-06-24 22:00:00,4047.89801,4049.01018,4044.98018,4046.423
2026-06-24 22:05:00,4046.88707,4046.88707,4037.60813,4037.84709
2026-06-24 22:10:00,4038.4097,4042.60045,4038.4097,4039.5894
2026-06-24 22:15:00,4040.25415,4041.77236,4035.84175,4041.1974
2026-06-24 22:20:00,4040.51782,4040.57124,4035.18683,4035.50148
2026-06-24 22:25:00,4036.05684,4036.05684,4007.21298,4017.82763
2026-06-24 22:30:00,4017.16316,4021.23211,4005.73165,4020.26131
2026-06-24 22:35:00,4018.51517,4018.51517,4010.15166,4010.68922
2026-06-24 22:40:00,4011.38624,4013.65461,4007.66352,4012.50923
2026-06-24 22:45:00,4010.13553,4017.8413,4007.5096,4008.51412
2026-06-24 22:50:00,4009.99739,4010.71824,4001.44052,4005.33581
2026-06-24 22:55:00,4004.26903,4005.85028,3991.19791,3992.99029
2026-06-24 23:00:00,3995.33519,3997.22709,3972.98371,3990.06549
2026-06-24 23:05:00,3987.03042,3988.67217,3975.31609,3975.72398
2026-06-24 23:10:00,3976.27368,3977.79366,3968.41144,3972.70291
2026-06-24 23:15:00,3971.03949,3974.60617,3965.42152,3973.97398
2026-06-24 23:20:00,3972.89231,3974.5628,3966.05061,3969.32284
2026-06-24 23:25:00,3968.67092,3976.61749,3967.4692,3972.69176
2026-06-24 23:30:00,3972.9176,3994.60277,3972.13247,3993.93264
2026-06-24 23:35:00,3992.31387,4001.68021,3989.30865,4000.34727
2026-06-24 23:40:00,3997.14753,4015.25798,3997.14753,4008.63691
2026-06-24 23:45:00,4009.45164,4018.80802,4009.45164,4018.22018
2026-06-24 23:50:00,4017.12658,4032.90853,4011.52111,4028.46866
2026-06-24 23:55:00,4028.75603,4040.5673,4027.22403,4032.71986
2026-06-25 00:00:00,4034.04688,4037.3047,4024.03686,4025.84319
2026-06-25 00:05:00,4028.3741,4028.87733,4021.55554,4027.29518
2026-06-25 00:10:00,4027.45952,4031.16224,4020.93259,4021.49658
2026-06-25 00:15:00,4022.30315,4022.30315,4016.38686,4017.78099
2026-06-25 00:20:00,4017.61383,4023.23626,4016.09075,4022.93357
2026-06-25 00:25:00,4022.36964,4026.25116,4022.36964,4026.15525
2026-06-25 00:30:00,4026.36347,4030.09752,4022.53964,4029.18208
2026-06-25 00:35:00,4027.20239,4034.14771,4020.38336,4022.61973
2026-06-25 00:40:00,4027.4514,4027.4514,4013.16318,4013.57164
2026-06-25 00:45:00,4014.28629,4014.77437,4011.76527,4014.51496
2026-06-25 00:50:00,4013.94794,4013.94794,4007.80409,4008.02691
2026-06-25 00:55:00,4008.40291,4008.40291,4004.16433,4006.68114
2026-06-25 01:00:00,4006.04917,4008.4922,4004.60477,4005.16273
2026-06-25 01:05:00,4006.18909,4006.18909,3999.04023,3999.15758
2026-06-25 01:10:00,3999.32187,4001.48198,3999.32187,4000.22751
2026-06-25 01:15:00,4000.36486,4008.40238,4000.36486,4007.33451
2026-06-25 01:20:00,4004.75697,4014.29088,4004.37866,4012.38946
2026-06-25 01:25:00,4012.656,4016.83758,4004.80577,4012.00528
2026-06-25 01:30:00,4011.2673,4013.82059,4008.6587,4008.82672
2026-06-25 01:35:00,4009.14738,4010.09931,4007.60661,4008.8016
2026-06-25 01:40:00,4008.68055,4008.69221,4002.56164,4002.84274
2026-06-25 01:45:00,4003.24904,4013.04645,4001.78637,4011.97202
2026-06-25 01:50:00,4010.24716,4015.36257,4005.60759,4007.20056
2026-06-25 01:55:00,4010.70045,4010.70045,4001.52924,4001.96806
2026-06-25 02:00:00,4002.92054,4004.80577,4000.96023,4004.49609
2026-06-25 02:05:00,4003.89356,4007.37509,3997.77809,3998.47917
2026-06-25 02:10:00,3999.99607,4003.68339,3995.4807,4002.18749
2026-06-25 02:15:00,4002.51469,4005.28698,4001.7247,4003.26242
2026-06-25 02:20:00,4003.49115,4011.23145,4002.27764,4011.00495
2026-06-25 02:25:00,4010.52778,4016.50256,4010.52778,4015.63926
2026-06-25 02:30:00,4013.76134,4018.64652,4013.76134,4015.47454
2026-06-25 02:35:00,4016.46951,4022.53945,4013.8075,4022.19589
2026-06-25 02:40:00,4021.68669,4021.68669,4010.86392,4011.54502
2026-06-25 02:45:00,4012.95808,4012.95808,4008.49802,4008.68191
2026-06-25 02:50:00,4008.96918,4010.10547,4008.33734,4009.84734
2026-06-25 02:55:00,4009.57768,4009.9508,4006.87984,4007.14851
2026-06-25 03:00:00,4007.64267,4011.23145,4006.57078,4011.04499
2026-06-25 03:05:00,4010.72862,4010.72862,4005.28698,4005.44561
2026-06-25 03:10:00,4005.69327,4009.6231,4005.69327,4007.37626
2026-06-25 03:15:00,4007.88921,4008.37895,4001.05573,4001.88228
2026-06-25 03:20:00,4003.63534,4003.63534,3995.04614,3995.3829
2026-06-25 03:25:00,3995.93784,3996.16368,3990.42298,3994.51214
2026-06-25 03:30:00,3993.95538,3993.95538,3985.01634,3985.22875
2026-06-25 03:35:00,3985.56692,3987.24083,3983.27026,3984.52816
2026-06-25 03:40:00,3983.99072,3986.31687,3983.73804,3984.21228
2026-06-25 03:45:00,3985.1676,3986.76394,3980.41635,3981.08633
2026-06-25 03:50:00,3982.33109,3982.33109,3978.83261,3979.73222
2026-06-25 03:55:00,3979.63549,3981.52572,3973.6152,3974.21084
2026-06-25 04:00:00,3975.19768,3975.92792,3961.49428,3962.5741
2026-06-25 04:05:00,3964.42275,3981.68677,3962.90719,3980.31818
2026-06-25 04:10:00,3977.55494,3992.97237,3977.55494,3988.63131
2026-06-25 04:15:00,3988.76225,3990.64361,3986.76394,3987.16297
2026-06-25 04:20:00,3987.88473,3988.53111,3980.5748,3986.42938
2026-06-25 04:25:00,3985.5237,3991.2836,3985.5237,3990.87914
2026-06-25 04:30:00,3990.13985,3993.13181,3988.83127,3989.0867
2026-06-25 04:35:00,3989.52287,3990.2695,3983.11161,3983.61603
2026-06-25 04:40:00,3984.49043,3984.53998,3983.03282,3983.14478
2026-06-25 04:45:00,3983.30881,3983.30881,3978.34932,3978.93585
2026-06-25 04:50:00,3979.8903,3981.52767,3976.99252,3977.81374
2026-06-25 04:55:00,3978.91891,3983.13949,3978.91891,3980.66584
2026-06-25 05:00:00,3981.15596,3983.71586,3976.8006,3983.25437
2026-06-25 05:05:00,3982.37633,3984.48375,3976.93378,3977.07725
2026-06-25 05:10:00,3977.36181,3978.32223,3974.40483,3976.3118
2026-06-25 05:15:00,3975.85447,3977.03317,3974.35303,3976.83588
2026-06-25 05:20:00,3976.26577,3979.14926,3976.26577,3979.07233
2026-06-25 05:25:00,3978.84805,3983.58762,3978.37316,3983.29861
2026-06-25 05:30:00,3982.9085,3987.71783,3982.9085,3985.26529
2026-06-25 05:35:00,3985.16437,3985.68827,3981.20869,3981.51777
2026-06-25 05:40:00,3982.00188,3983.32512,3979.46596,3982.11197
2026-06-25 05:45:00,3981.3321,3985.64823,3981.3321,3982.06875
2026-06-25 05:50:00,3982.47303,3988.23485,3982.00135,3987.82968
2026-06-25 05:55:00,3986.77475,3988.88948,3986.60501,3988.15991
2026-06-25 06:00:00,3987.66422,3997.0712,3983.37623,3995.80961
